,nfe,hypervolume,seed
556,5500,0.0048690171115007485,30
557,5600,0.004899763887664816,30
558,5700,0.004903136347051657,30
559,5800,0.004915853932263462,30
560,5900,0.004920633552083583,30
561,6000,0.004940723878084665,30
562,6100,0.004974293163441804,30
563,6200,0.005004254234144076,30
564,6300,0.005020981533381345,30
565,6400,0.005081633564046468,30
566,6500,0.0050885253089489775,30
567,6600,0.0050885253089489775,30
568,6700,0.005089732669049734,30
569,6800,0.005093075242967945,30
570,6900,0.005096902095305754,30
571,7000,0.0050970449777442955,30
572,7100,0.005098590652881024,30
573,7200,0.005098603375521836,30
574,7300,0.005098603375521836,30
575,7400,0.005099535881558108,30
576,7500,0.005101667764164151,30
577,7600,0.005101667764164151,30
578,7700,0.005104291780439891,30
579,7800,0.005104631046451029,30
580,7900,0.005104920536996495,30
581,8000,0.005113662249058723,30
582,8100,0.00512191444932448,30
583,8200,0.005122981559158487,30
584,8300,0.00513268018768795,30
585,8400,0.005132701331685726,30
586,8500,0.0051339637347726525,30
587,8600,0.00513449341496177,30
588,8700,0.0051845616789655226,30
589,8800,0.005193770278976107,30
590,8900,0.005213819950236235,30
591,9000,0.005214050651039758,30
592,9100,0.005220245632551013,30
593,9200,0.005224947857432683,30
594,9300,0.005277804363487643,30
595,9400,0.005280064310100088,30
596,9500,0.005290134106674168,30
597,9600,0.00529195448830313,30
598,9700,0.005297987633515237,30
599,9800,0.005302387679995472,30
600,9900,0.005306086423938983,30
601,10474,0.0053066013665298084,30
602,11106,0.0053480179005685555,30
603,11738,0.005390547796765257,30
604,12370,0.005440902979568732,30
605,13002,0.005611343042840794,30
606,13634,0.005681909584329864,30
607,14266,0.005759590609395721,30
608,14898,0.00579003268812409,30
609,15530,0.0058489294559322235,30
610,16162,0.005941644800398062,30
611,16794,0.006000564628927891,30
612,17426,0.006036111504827321,30
613,18058,0.00613816401097045,30
614,18690,0.00637701280427431,30
615,19322,0.006382774212945079,30
616,19954,0.006393325348000646,30
617,20586,0.006436198956129053,30
618,21218,0.006452079738552646,30
619,21850,0.006460118507782244,30
620,22482,0.00648878088635102,30
621,23114,0.006490352365491048,30
622,23746,0.006581246631069208,30
623,24378,0.006592412004835025,30
624,25010,0.00659694129733812,30
625,25642,0.006605516938350075,30
626,26274,0.006621874297035042,30
627,26906,0.006653843758791682,30
628,27538,0.006663033433446041,30
629,28170,0.00667497725753102,30
630,28802,0.006691285989758159,30
631,29434,0.006742807524389617,30
632,30066,0.006762136804651819,30
633,30698,0.0067990325462929675,30
634,31330,0.0068051935383648295,30
635,31962,0.006823485095331167,30
