,nfe,hypervolume,seed
1430,95995,0.01007333340545815,20
1431,97087,0.010140957569805549,20
1432,98179,0.010236006587126615,20
1433,99271,0.010291745803311625,20
1434,100363,0.010405949717278488,20
1435,101455,0.010512341746801143,20
1436,102547,0.010624584980762698,20
1437,103639,0.010679608910966924,20
1438,104731,0.010750038956761174,20
1439,105823,0.010841547500111855,20
1440,106915,0.01094768056647636,20
1441,108007,0.011067745808719297,20
1442,109099,0.011167577802718747,20
1443,110191,0.011249077197412078,20
1444,111283,0.011298787436966655,20
1445,112375,0.01134086733931711,20
1446,113467,0.011359159192797078,20
1447,114559,0.011420345372545285,20
1448,115651,0.011493341204768304,20
1449,116743,0.011545721038496938,20
1450,117835,0.011735224728502533,20
1451,118927,0.011790799737821506,20
1452,122620,0.011842405882157684,20
1453,126088,0.011972440072487234,20
1454,129556,0.012182680204942835,20
1455,133024,0.012311743866818662,20
1456,136492,0.012510183119890748,20
1457,139960,0.012652204510516178,20
1458,143428,0.012889490789069346,20
1459,146896,0.013073891338322034,20
1460,150364,0.013195769346933159,20
1461,153832,0.013337905794140442,20
1462,157300,0.013495215702405902,20
1463,160768,0.013687163494542465,20
1464,164236,0.013845404652622123,20
1465,167704,0.013920527096614734,20
1466,171172,0.013983937260543537,20
1467,174640,0.014060535740918497,20
1468,178108,0.014149392630293689,20
1469,181576,0.014309494760377815,20
1470,185044,0.014381549184519123,20
1471,188512,0.01445802426866151,20
