,nfe,ei,seed
1241,95660,0.3402154842507972,90
1242,99016,0.3402154842507972,90
1243,102372,0.33694252409042136,90
1244,105728,0.33694252409042136,90
1245,109084,0.3402154842507972,90
1246,112440,0.3516925727771172,90
1247,115796,0.35231674853059736,90
1248,119152,0.35231674853059736,90
1249,122508,0.3253659463460763,90
1250,125864,0.3118959970087316,90
1251,129220,0.35231674853059736,90
1252,132576,0.35231674853059736,90
1253,135932,0.35231674853059736,90
1254,139288,0.34867289983713046,90
1255,142644,0.3555137356989802,90
1256,146000,0.3555137356989802,90
1257,149356,0.3555137356989802,90
1258,152712,0.3555137356989802,90
1259,156068,0.3555137356989802,90
1260,159424,0.3555137356989802,90
1261,162780,0.3555137356989802,90
1262,166136,0.3555137356989802,90
1263,169492,0.3555137356989802,90
1264,172848,0.3555137356989802,90
1265,176204,0.3367996365149529,90
1266,179560,0.3367996365149529,90
1267,182916,0.3367996365149529,90
1268,186272,0.3367996365149529,90
1269,189628,0.3657081997654469,90
1270,192984,0.37561034076669964,90
1271,196340,0.37561034076669964,90
1272,199696,0.3743695005964024,90
1273,203052,0.4078359976099828,90
1274,206408,0.4078359976099828,90
1275,209764,0.35997379414335073,90
1276,213120,0.35997379414335073,90
1277,216476,0.35997379414335073,90
1278,219832,0.35997379414335073,90
1279,223188,0.3495303218640663,90
1280,226544,0.3495303218640663,90
1281,229900,0.3505960872832858,90
1282,233256,0.3505960872832858,90
1283,236612,0.34816514917869057,90
1284,239968,0.2918450501212253,90
1285,243324,0.2918450501212253,90
1286,246680,0.2918450501212253,90
1287,250036,0.2918450501212253,90
1288,100,0.671924666073778,20
1289,200,0.671924666073778,20
1290,300,0.6711814331626248,20
1291,400,0.6640689821202398,20
1292,500,0.6451331147253007,20
1293,600,0.6451331147253007,20
1294,700,0.6451331147253007,20
1295,800,0.6451331147253007,20
1296,900,0.6451331147253007,20
